,open,high,low,close,adjclose,volume,ticker,adjclose_1,true_adjclose_1,buy_profit,sell_profit
2015-09-02,1.2951899766921997,1.3099900484085083,1.2110300064086914,1.264930009841919,1.264930009841919,702991.0,ETH-USD,-5.103603,1.2744100093841553,-6.36853289604187,0.0
2015-09-03,1.264930009841919,1.3025200366973877,1.2368099689483643,1.2744100093841553,1.2744100093841553,474391.0,ETH-USD,-5.109924,1.3388099670410156,-6.384333848953247,0.0
2015-09-06,1.2958999872207642,1.3054800033569336,1.2378499507904053,1.246649980545044,1.246649980545044,489014.0,ETH-USD,-5.1094646,1.2424299716949463,0.0,6.356114625930786
2015-09-11,0.9872279763221741,1.1148899793624878,0.9697800278663635,1.0387400388717651,1.0387400388717651,772430.0,ETH-USD,-5.287008,0.9360030293464661,0.0,6.325747847557068
2015-09-18,0.849602997303009,0.9118829965591431,0.8337839841842651,0.8823909759521484,0.8823909759521484,386988.0,ETH-USD,-5.5439663,0.938444972038269,-6.426357269287109,0.0
2015-09-25,0.7376300096511841,0.7875440120697021,0.7093279957771301,0.7859640121459961,0.7859640121459961,369620.0,ETH-USD,-5.601536,0.7208390235900879,0.0,6.387499809265137
2015-09-27,0.7237150073051453,0.7256770133972168,0.5570619702339172,0.5828859806060791,0.5828859806060791,1320890.0,ETH-USD,-5.6818976,0.6611459851264954,-6.264783620834351,0.0
2015-10-08,0.6550840139389038,0.692296028137207,0.6321160197257996,0.6506279706954956,0.6506279706954956,386420.0,ETH-USD,-5.794216,0.6278570294380188,0.0,6.444844126701355
2015-10-10,0.6274610161781311,0.6395059823989868,0.6183350086212158,0.6349629759788513,0.6349629759788513,102128.0,ETH-USD,-5.796319,0.6260300278663635,0.0,6.4312819838523865
2015-10-11,0.6345149874687195,0.6577889919281006,0.6260300278663635,0.6260300278663635,0.6260300278663635,109567.0,ETH-USD,-5.796755,0.6076549887657166,0.0,6.422784864902496
2015-10-28,0.8709380030632019,1.0557899475097656,0.8078569769859314,1.0024800300598145,1.0024800300598145,2373050.0,ETH-USD,-5.675842,1.2066600322723389,-6.678321838378906,0.0
2015-10-29,1.0052499771118164,1.2066600322723389,0.9473739862442017,1.2066600322723389,1.2066600322723389,2279240.0,ETH-USD,-5.5524616,1.04121994972229,0.0,6.759121656417847
2015-11-01,0.9208469986915588,1.076740026473999,0.8990820050239563,1.0556700229644775,1.0556700229644775,588913.0,ETH-USD,-5.384194,0.9897890090942384,0.0,6.439863920211792
2015-11-02,1.0579700469970703,1.0997899770736694,0.9536470174789429,0.9897890090942383,0.9897890090942383,1145200.0,ETH-USD,-5.381263,1.0133600234985352,-6.371051788330078,0.0
2015-11-09,1.0325299501419067,1.1064200401306152,0.9452630281448364,0.9992780089378357,0.9992780089378357,2045290.0,ETH-USD,-5.4669833,0.9343479871749878,0.0,6.466261327266693
2015-11-17,0.92494797706604,1.0329500436782837,0.9057940244674683,1.0079799890518188,1.0079799890518188,1145440.0,ETH-USD,-5.5052967,0.9933189749717714,0.0,6.513276696205139
2015-11-28,0.8681020140647888,0.9292929768562317,0.8621219992637634,0.9157029986381531,0.9157029986381531,462464.0,ETH-USD,-5.537903,0.8786140084266663,0.0,6.453605830669403
2015-11-29,0.914143979549408,0.914152979850769,0.8605329990386963,0.8786140084266663,0.8786140084266663,448358.0,ETH-USD,-5.5391746,0.8731189966201782,0.0,6.417788565158844
2015-12-03,0.8185459971427917,0.837664008140564,0.7850859761238098,0.8121430277824402,0.8121430277824402,539969.0,ETH-USD,-5.571238,0.8400409817695618,-6.3833810687065125,0.0
2015-12-06,0.8664169907569885,0.8824359774589539,0.8331149816513062,0.8355000019073486,0.8355000019073486,443608.0,ETH-USD,-5.5833216,0.8112639784812927,0.0,6.418821573257446
2015-12-08,0.8060240149497986,0.8236449956893921,0.7823280096054077,0.8221179842948914,0.8221179842948914,445903.0,ETH-USD,-5.5955157,0.7921670079231262,0.0,6.4176337122917175
2015-12-22,0.8949729800224304,0.909525990486145,0.8620589971542358,0.8642020225524902,0.8642020225524902,454249.0,ETH-USD,-5.5163145,0.8580769896507263,0.0,6.380516529083252
2015-12-23,0.8617820143699646,0.8829399943351746,0.8560649752616882,0.8580769896507263,0.8580769896507263,334993.0,ETH-USD,-5.5330753,0.8632619976997375,-6.391152322292328,0.0
2015-12-27,0.8531659841537476,0.8615379929542542,0.8411509990692139,0.8563650250434875,0.8563650250434875,164565.0,ETH-USD,-5.5630045,0.8450049757957457,0.0,6.4193695187568665
2016-01-12,1.066100001335144,1.282829999923706,1.050089955329895,1.1410000324249268,1.1410000324249268,2898760.0,ETH-USD,-5.3850136,1.1252000331878662,0.0,6.526013612747192
2016-01-17,1.2214699983596802,1.3288300037384033,1.2077699899673462,1.3274699449539185,1.3274699449539185,1171150.0,ETH-USD,-5.1951413,1.4263399839401245,-6.5226112604141235,0.0
2016-01-19,1.4226100444793701,1.4646899700164795,1.3050099611282349,1.3713899850845337,1.3713899850845337,2446740.0,ETH-USD,-5.081595,1.5318200588226318,-6.452984929084778,0.0
2016-01-21,1.5326999425888062,1.5854899883270264,1.4866900444030762,1.553570032119751,1.553570032119751,1614960.0,ETH-USD,-4.96488,1.501270055770874,0.0,6.518450021743774
2016-02-06,2.5338199138641357,2.561150074005127,2.4720098972320557,2.5344600677490234,2.5344600677490234,1921240.0,ETH-USD,-3.8797185,2.9643399715423584,-6.4141786098480225,0.0
2016-02-12,5.946149826049805,6.582749843597412,5.0707597732543945,5.546979904174805,5.546979904174805,23360800.0,ETH-USD,-1.6073973,5.38532018661499,0.0,7.154377222061157
2016-02-20,4.682199954986572,4.754059791564941,4.12706995010376,4.341330051422119,4.341330051422119,8631090.0,ETH-USD,-1.8912474,4.653619766235352,-6.232577443122864,0.0
2016-02-24,5.604050159454346,6.2364702224731445,5.509250164031982,6.2364702224731445,6.2364702224731445,11426500.0,ETH-USD,-1.016188,6.104800224304199,0.0,7.252658247947693
2016-02-25,6.186709880828857,6.647409915924072,5.551239967346191,6.104800224304199,6.104800224304199,21471800.0,ETH-USD,-0.656523,5.921669960021973,0.0,6.7613232135772705
2016-02-29,6.4556498527526855,6.6145100593566895,6.054289817810059,6.336989879608154,6.336989879608154,7648020.0,ETH-USD,0.059797317,7.653689861297607,-6.277192562818527,0.0
2016-03-04,9.240559577941895,10.406000137329102,8.479419708251953,10.406000137329102,10.406000137329102,35520100.0,ETH-USD,2.2342672,11.003700256347656,-8.171732902526855,0.0
2016-03-07,11.428799629211426,11.651900291442871,9.309490203857422,9.552630424499512,9.552630424499512,34085100.0,ETH-USD,4.3504834,9.847209930419922,-5.202147006988525,0.0
2016-03-11,11.221599578857422,11.599900245666504,10.393699645996094,11.082799911499023,11.082799911499023,21002700.0,ETH-USD,4.8981,13.533300399780273,-6.184700012207031,0.0
2016-03-17,12.558699607849121,12.643500328063965,10.44260025024414,11.081500053405762,11.081500053405762,41650600.0,ETH-USD,6.743028,10.998100280761719,0.0,4.33847188949585
2016-03-27,10.986100196838379,11.054200172424316,10.112099647521973,10.41919994354248,10.41919994354248,16744800.0,ETH-USD,4.930237,11.656399726867676,-5.4889631271362305,0.0
2016-04-01,11.630599975585938,11.688799858093262,11.398799896240234,11.598899841308594,11.598899841308594,8682620.0,ETH-USD,5.540078,11.618300437927246,-6.058821678161621,0.0
2016-04-05,10.449799537658691,10.970000267028809,10.277299880981445,10.685400009155273,10.685400009155273,16997100.0,ETH-USD,4.994925,10.069700241088867,0.0,5.690474987030029
2016-04-17,9.332730293273926,9.506660461425781,8.496870040893555,9.03600025177002,9.03600025177002,21084100.0,ETH-USD,2.500424,8.714879989624023,0.0,6.535576343536377
2016-04-21,8.149920463562012,8.272319793701172,7.668479919433594,7.82125997543335,7.82125997543335,13309300.0,ETH-USD,2.3182173,8.294790267944336,-5.503042697906494,0.0
2016-04-22,7.791830062866211,8.552929878234863,7.7377400398254395,8.294790267944336,8.294790267944336,14565200.0,ETH-USD,2.1421134,8.001350402832031,0.0,6.152676820755005
2016-04-25,7.526549816131592,7.551819801330566,7.0589799880981445,7.397039890289307,7.397039890289307,17667300.0,ETH-USD,1.63846,7.759970188140869,-5.758579850196838,0.0
2016-04-27,7.740690231323242,7.913070201873779,7.166399955749512,7.172530174255371,7.172530174255371,11576000.0,ETH-USD,1.3837471,7.457290172576904,-5.788783073425293,0.0
2016-05-05,9.809610366821289,9.952190399169922,9.037010192871094,9.346639633178711,9.346639633178711,21510600.0,ETH-USD,3.4618332,9.37051010131836,-5.884806394577026,0.0
2016-05-09,9.282649993896484,9.479020118713379,9.261360168457031,9.361519813537598,9.361519813537598,9321790.0,ETH-USD,3.2669213,9.9962797164917,-6.0945985317230225,0.0
2016-05-18,13.542799949645996,14.87279987335205,13.337599754333496,14.769700050354004,14.769700050354004,53757500.0,ETH-USD,6.3391347,13.635600090026855,0.0,8.430565357208252
2016-05-19,14.85319995880127,15.048199653625488,13.384200096130371,13.635600090026855,13.635600090026855,50544100.0,ETH-USD,7.146619,14.015000343322754,-6.488981246948242,0.0
2016-05-22,14.279800415039062,14.492400169372559,13.19219970703125,13.46150016784668,13.46150016784668,23842800.0,ETH-USD,8.004341,12.7322998046875,0.0,5.457159042358398
2016-05-28,12.112199783325195,12.690799713134766,11.776800155639648,12.3503999710083,12.3503999710083,28598400.0,ETH-USD,5.9118705,12.725299835205078,-6.4385294914245605,0.0
2016-06-04,13.762499809265137,14.072199821472168,13.56779956817627,13.975000381469727,13.975000381469727,11088400.0,ETH-USD,7.804328,13.934100151062012,0.0,6.170672416687012
2016-06-09,14.375900268554688,14.43179988861084,13.820699691772461,13.908599853515625,13.908599853515625,11312900.0,ETH-USD,8.296268,14.19159984588623,-5.612331390380859,0.0
2016-06-11,14.186400413513184,15.899999618530273,14.186400413513184,15.74370002746582,15.74370002746582,38210300.0,ETH-USD,8.424375,17.602699279785156,-7.3193254470825195,0.0
2016-06-24,14.302800178527832,14.581899642944336,14.017000198364258,14.282999992370605,14.282999992370605,15383100.0,ETH-USD,7.4216704,13.850199699401855,0.0,6.861329555511475
2016-06-28,12.174200057983398,13.038000106811523,11.685400009155273,12.611200332641602,12.611200332641602,26982800.0,ETH-USD,7.332574,12.46150016784668,0.0,5.278626441955566
2016-07-03,11.696100234985352,11.880200386047363,11.38949966430664,11.470999717712402,11.470999717712402,12943500.0,ETH-USD,5.901387,10.61139965057373,0.0,5.569612503051758
2016-07-09,10.960399627685547,11.013699531555176,10.78219985961914,10.947600364685059,10.947600364685059,5479240.0,ETH-USD,4.681964,10.458999633789062,0.0,6.265636444091797
2016-07-10,10.941100120544434,11.009300231933594,10.260199546813965,10.458999633789062,10.458999633789062,13098000.0,ETH-USD,4.674211,10.51609992980957,-5.784788608551025,0.0
2016-07-11,10.446999549865723,10.76200008392334,10.425800323486328,10.51609992980957,10.51609992980957,11127700.0,ETH-USD,4.6161547,10.500499725341797,0.0,5.899945259094238
2016-07-19,11.590200424194336,12.991399765014648,11.566900253295898,12.450599670410156,12.450599670410156,60226100.0,ETH-USD,5.5511675,12.650699615478516,-6.899432182312012,0.0
2016-07-31,11.894800186157227,12.013699531555176,10.94159984588623,10.94159984588623,10.94159984588623,23999500.0,ETH-USD,6.1128893,8.787280082702637,0.0,4.828710556030273
2016-08-03,10.310999870300293,11.291199684143066,10.156399726867676,11.042799949645996,11.042799949645996,38151400.0,ETH-USD,4.375238,10.925399780273438,0.0,6.667562007904053
2016-08-04,11.019000053405762,11.176400184631348,10.763199806213379,10.925399780273438,10.925399780273438,15487900.0,ETH-USD,4.3582597,10.881099700927734,0.0,6.567140102386475
2016-08-05,10.91670036315918,10.937600135803223,10.285799980163574,10.881099700927734,10.881099700927734,16712600.0,ETH-USD,4.4105415,10.911600112915039,-6.470558166503906,0.0
2016-08-08,11.2746000289917,12.45460033416748,11.199999809265137,12.24429988861084,12.24429988861084,36656600.0,ETH-USD,5.001256,12.143199920654297,0.0,7.243043899536133
2016-08-23,11.024299621582031,11.154600143432617,11.009499549865723,11.03600025177002,11.03600025177002,4423420.0,ETH-USD,4.9782357,11.357399940490723,-6.057764530181885,0.0
2016-08-28,10.91510009765625,11.146200180053711,10.789799690246582,10.983799934387207,10.983799934387207,8130540.0,ETH-USD,5.0304823,11.228899955749512,-5.953317642211914,0.0
2016-08-29,10.99209976196289,11.303600311279297,10.958800315856934,11.228899955749512,11.228899955749512,7221260.0,ETH-USD,5.0066757,11.67240047454834,-6.222224235534668,0.0
2016-09-01,11.964200019836426,12.313300132751465,11.882399559020996,12.11299991607666,12.11299991607666,9368300.0,ETH-USD,5.5647163,11.758700370788574,0.0,6.548283576965332
2016-09-05,11.7253999710083,11.728400230407715,11.472800254821777,11.68910026550293,11.68910026550293,6346330.0,ETH-USD,5.696647,11.547900199890137,0.0,5.992453098297119
2016-09-10,12.207900047302246,12.207900047302246,11.589699745178223,11.638400077819824,11.638400077819824,8791180.0,ETH-USD,5.64227,11.893699645996094,-5.996129989624023,0.0
2016-09-14,11.943099975585938,12.13539981842041,11.922699928283691,11.937000274658203,11.937000274658203,7309090.0,ETH-USD,5.8476396,12.555800437927246,-6.08936071395874,0.0
2016-09-15,11.959600448608398,12.748600006103516,11.902899742126465,12.555800437927246,12.555800437927246,17421500.0,ETH-USD,5.966687,12.698599815368652,-6.589113235473633,0.0
2016-09-16,12.558199882507324,12.762999534606934,12.442399978637695,12.698599815368652,12.698599815368652,7446610.0,ETH-USD,6.155502,12.43120002746582,0.0,6.543097972869873
2016-09-17,12.686400413513184,12.987299919128418,12.155500411987305,12.43120002746582,12.43120002746582,22433300.0,ETH-USD,6.3153677,13.189000129699705,-6.115832328796387,0.0
2016-09-18,12.435999870300293,13.189000129699707,12.417499542236328,13.189000129699707,13.189000129699707,13838800.0,ETH-USD,6.49481,14.430299758911133,-6.69419002532959,0.0
2016-09-21,13.664999961853027,13.664999961853027,12.478599548339844,13.247599601745605,13.247599601745605,27382800.0,ETH-USD,7.43414,13.331299781799316,-5.813459396362305,0.0
2016-09-23,13.32229995727539,13.343000411987305,12.681699752807617,12.877900123596191,12.877900123596191,9824880.0,ETH-USD,7.3530693,13.100899696350098,-5.5248308181762695,0.0
2016-09-24,12.852499961853027,13.107500076293945,12.797499656677246,13.100899696350098,13.100899696350098,5283440.0,ETH-USD,7.2184534,12.823100090026855,0.0,5.8824462890625
2016-09-25,13.169599533081055,13.169599533081055,12.74020004272461,12.823100090026855,12.823100090026855,7213070.0,ETH-USD,7.0954576,13.098299980163574,-5.72764253616333,0.0
2016-09-27,13.107399940490723,13.483799934387207,13.081299781799316,13.274800300598145,13.274800300598145,10239000.0,ETH-USD,7.0332804,13.073399543762207,0.0,6.241519927978516
2016-09-28,13.276800155639648,13.336099624633789,13.073399543762207,13.073399543762207,13.073399543762207,5990630.0,ETH-USD,7.0630927,13.224800109863281,-6.0103068351745605,0.0
2016-10-22,12.130399703979492,12.143099784851074,11.939200401306152,12.03600025177002,12.03600025177002,5774660.0,ETH-USD,6.073178,11.968999862670898,0.0,5.962822437286377
2016-10-28,11.100299835205078,11.19849967956543,9.56326961517334,10.444600105285645,10.444600105285645,27070400.0,ETH-USD,5.1440997,11.18280029296875,-5.300500392913818,0.0
2016-11-03,10.797699928283691,11.107500076293945,10.762399673461914,10.800999641418457,10.800999641418457,15228600.0,ETH-USD,4.7541294,11.090700149536133,-6.046870231628418,0.0
2016-11-07,10.90369987487793,10.956700325012207,10.784299850463867,10.808799743652344,10.808799743652344,5992480.0,ETH-USD,4.846289,10.833700180053711,-5.962510585784912,0.0
2016-11-15,9.971940040588379,10.321900367736816,9.8514404296875,10.217499732971191,10.217499732971191,6557550.0,ETH-USD,3.9741998,10.059100151062012,0.0,6.243299961090088
2016-11-20,9.661210060119629,9.711090087890625,9.520170211791992,9.579279899597168,9.579279899597168,5173420.0,ETH-USD,3.6126494,9.620820045471191,-5.966630458831787,0.0
2016-11-24,9.846030235290527,9.85260009765625,8.928609848022461,9.231670379638672,9.231670379638672,15987800.0,ETH-USD,3.5459177,9.402050018310547,-5.685752630233765,0.0
2016-11-29,8.728699684143066,8.744429588317871,7.875730037689209,8.17411994934082,8.17411994934082,17000400.0,ETH-USD,2.7817552,8.587539672851562,-5.392364740371704,0.0
2016-12-01,8.601619720458984,8.64603042602539,8.359060287475586,8.452500343322754,8.452500343322754,5882340.0,ETH-USD,2.4068325,7.759960174560547,0.0,6.045667886734009
2016-12-06,6.804599761962891,7.922679901123047,5.978869915008545,7.868929862976074,7.868929862976074,50671200.0,ETH-USD,1.2801691,8.38148021697998,-6.588760733604431,0.0
2016-12-08,8.383500099182129,8.861330032348633,8.230509757995605,8.230509757995605,8.230509757995605,16042700.0,ETH-USD,1.5567241,8.446009635925293,-6.67378568649292,0.0
2016-12-13,8.520400047302246,8.530890464782715,8.345720291137695,8.422849655151367,8.422849655151367,4486190.0,ETH-USD,2.167492,8.265230178833008,0.0,6.25535774230957
2016-12-15,8.235329627990723,8.235329627990723,7.722410202026367,7.828470230102539,7.828470230102539,13184400.0,ETH-USD,2.1219585,7.85821008682251,-5.706511735916138,0.0
2016-12-17,7.855690002441406,7.899109840393066,7.520569801330566,7.876589775085449,7.876589775085449,8502620.0,ETH-USD,1.8394731,7.865320205688477,0.0,6.037116646766663
2016-12-23,7.5769500732421875,7.691740036010742,7.161139965057373,7.166150093078613,7.166150093078613,19613100.0,ETH-USD,1.4359221,7.265769958496094,-5.730227947235107,0.0
2016-12-28,7.148950099945068,7.624060153961182,7.082250118255615,7.520110130310059,7.520110130310059,17453300.0,ETH-USD,1.0327632,8.284159660339355,-6.487346887588501,0.0
2016-12-29,7.539130210876465,8.527409553527832,7.539130210876465,8.284159660339355,8.284159660339355,27543800.0,ETH-USD,1.221083,8.159979820251465,0.0,7.063076615333557
2017-01-04,9.70928955078125,11.276399612426758,9.559809684753418,11.25160026550293,11.25160026550293,41051200.0,ETH-USD,2.8798697,10.254400253295898,0.0,8.37173056602478
2017-01-09,10.313799858093262,10.78380012512207,10.13659954071045,10.325599670410156,10.325599670410156,25718300.0,ETH-USD,4.155625,10.549599647521973,-6.1699748039245605,0.0
2017-01-13,9.82721996307373,9.853819847106934,9.51438045501709,9.769499778747559,9.769499778747559,25066600.0,ETH-USD,3.865808,9.646659851074219,0.0,5.90369176864624
2017-01-16,9.883529663085938,9.925919532775879,9.583569526672363,9.636500358581543,9.636500358581543,14937400.0,ETH-USD,3.614111,10.302300453186035,-6.0223894119262695,0.0
2017-01-17,9.639619827270508,10.610400199890137,9.5446195602417,10.302300453186035,10.302300453186035,18391900.0,ETH-USD,3.668694,10.227800369262695,0.0,6.633606433868408
2017-01-19,10.240500450134277,10.444000244140625,10.178899765014648,10.397199630737305,10.397199630737305,8347550.0,ETH-USD,3.9337082,10.600600242614746,-6.463491439819336,0.0
2017-01-22,10.910099983215332,10.971799850463867,10.576299667358398,10.703200340270996,10.703200340270996,8678620.0,ETH-USD,4.4739785,10.820799827575684,-6.229221820831299,0.0
2017-01-30,10.493800163269043,10.71399974822998,10.466500282287598,10.571200370788574,10.571200370788574,8042180.0,ETH-USD,4.4257793,10.727499961853027,-6.145421028137207,0.0
2017-01-31,10.564200401306152,10.748700141906738,10.545000076293945,10.727499961853027,10.727499961853027,11648700.0,ETH-USD,4.44836,10.732099533081055,-6.279139995574951,0.0
