,open,high,low,close,adjclose,volume,ticker,adjclose_1,true_adjclose_1,buy_profit,sell_profit
2016-07-26,12.05049991607666,13.31190013885498,11.835700035095215,12.972800254821777,12.972800254821777,58278800.0,ETH-USD,18.69353,12.843600273132324,0.0,-5.720728874206543
2016-07-28,12.836400032043457,12.870599746704102,12.554200172424316,12.794599533081055,12.794599533081055,14082300.0,ETH-USD,18.570059,12.461000442504883,0.0,-5.775459289550781
2016-08-02,8.876799583435059,10.418000221252441,8.876799583435059,10.293899536132812,10.293899536132812,53979400.0,ETH-USD,17.12986,11.042799949645996,6.835960388183594,0.0
2016-08-08,11.2746000289917,12.45460033416748,11.199999809265137,12.24429988861084,12.24429988861084,36656600.0,ETH-USD,16.323032,12.143199920654297,0.0,-4.078732490539551
2016-08-09,12.2298002243042,12.457799911499023,11.982500076293945,12.143199920654297,12.143199920654297,28096300.0,ETH-USD,16.530272,11.690899848937988,0.0,-4.38707160949707
2016-08-10,12.138199806213379,12.27239990234375,11.63379955291748,11.690899848937988,11.690899848937988,17505000.0,ETH-USD,16.734148,11.778499603271484,5.043248176574707,0.0
2016-08-18,10.746299743652344,10.80109977722168,10.727899551391602,10.748700141906738,10.748700141906738,5390850.0,ETH-USD,16.599695,11.247400283813477,5.850995063781738,0.0
2016-08-30,11.23859977722168,11.68019962310791,11.183899879455566,11.67240047454834,11.67240047454834,11073700.0,ETH-USD,16.577436,11.99489974975586,4.905035972595215,0.0
2016-09-02,12.112899780273438,12.36359977722168,11.347200393676758,11.758700370788574,11.758700370788574,13358800.0,ETH-USD,16.979216,11.679900169372559,0.0,-5.220515251159668
2016-09-03,11.75409984588623,11.793600082397461,11.473899841308594,11.679900169372559,11.679900169372559,7220550.0,ETH-USD,17.065933,11.717000007629395,5.386033058166504,0.0
2016-09-04,11.680500030517578,11.806599617004395,11.593999862670898,11.717000007629395,11.717000007629395,5724100.0,ETH-USD,17.118946,11.68910026550293,0.0,-5.401946067810059
2016-09-07,11.54580020904541,11.701399803161621,11.252400398254395,11.34589958190918,11.34589958190918,11535000.0,ETH-USD,17.117542,11.652799606323242,5.771642684936523,0.0
2016-09-12,11.888699531555176,12.085599899291992,11.880800247192383,11.918700218200684,11.918700218200684,11704300.0,ETH-USD,17.190107,11.923199653625488,5.271407127380371,0.0
2016-09-22,13.208000183105469,13.446900367736816,13.10159969329834,13.331299781799316,13.331299781799316,9166430.0,ETH-USD,18.626457,12.877900123596191,0.0,-5.295157432556152
2016-09-27,13.107399940490723,13.483799934387207,13.081299781799316,13.274800300598145,13.274800300598145,10239000.0,ETH-USD,18.586637,13.073399543762207,0.0,-5.311837196350098
2016-09-28,13.276800155639648,13.336099624633789,13.073399543762207,13.073399543762207,13.073399543762207,5990630.0,ETH-USD,18.579063,13.224800109863281,5.505663871765137,0.0
2016-10-01,13.18019962310791,13.295900344848633,13.143099784851074,13.199700355529785,13.199700355529785,4079660.0,ETH-USD,18.580664,13.452400207519531,5.380963325500488,0.0
2016-10-05,13.026300430297852,13.143600463867188,12.686800003051758,12.854299545288086,12.854299545288086,12044800.0,ETH-USD,18.623056,12.667099952697754,0.0,-5.768756866455078
2016-10-10,11.762399673461914,12.160900115966797,11.751299858093262,11.785699844360352,11.785699844360352,11727700.0,ETH-USD,17.894402,11.933500289916992,6.108701705932617,0.0
2016-10-14,11.936100006103516,11.996199607849121,11.776800155639648,11.983400344848633,11.983400344848633,4991840.0,ETH-USD,17.423609,11.951600074768066,0.0,-5.440208435058594
2016-10-15,11.98169994354248,12.009699821472168,11.933199882507324,11.951600074768066,11.951600074768066,3617280.0,ETH-USD,17.379877,12.005000114440918,5.428277015686035,0.0
2016-10-16,11.955599784851074,12.033900260925293,11.861300468444824,12.005000114440918,12.005000114440918,5724440.0,ETH-USD,17.355957,12.588500022888184,5.350956916809082,0.0
2016-10-17,11.99590015411377,12.927800178527832,11.99590015411377,12.588500022888184,12.588500022888184,18864200.0,ETH-USD,17.397102,12.022600173950195,0.0,-4.808602333068848
2016-10-18,12.592599868774414,12.619099617004395,11.908499717712402,12.022600173950195,12.022600173950195,10576200.0,ETH-USD,17.452175,12.098999977111816,5.429574966430664,0.0
2016-10-23,12.037199974060059,12.100700378417969,11.909099578857422,11.968999862670898,11.968999862670898,5739690.0,ETH-USD,17.52286,11.413999557495117,0.0,-5.553859710693359
2016-10-24,11.967599868774414,11.993399620056152,11.147500038146973,11.413999557495117,11.413999557495117,19316000.0,ETH-USD,17.467348,11.531999588012695,6.053348541259766,0.0
2016-10-25,11.384099960327148,11.662500381469727,11.384099960327148,11.531999588012695,11.531999588012695,10221800.0,ETH-USD,17.377504,11.499699592590332,0.0,-5.8455047607421875
2016-10-27,11.474900245666504,11.578399658203125,10.953900337219238,11.085100173950195,11.085100173950195,13971500.0,ETH-USD,17.159008,10.444600105285645,0.0,-6.073907852172852
2016-10-28,11.100299835205078,11.19849967956543,9.56326961517334,10.444600105285645,10.444600105285645,27070400.0,ETH-USD,16.971163,11.18280029296875,6.526562690734863,0.0
2016-10-31,11.229599952697754,11.498499870300293,10.935199737548828,10.998200416564941,10.998200416564941,13393900.0,ETH-USD,16.675577,10.76609992980957,0.0,-5.677376747131348
2016-11-13,9.887649536132812,10.412699699401855,9.84175968170166,10.101499557495117,10.101499557495117,8227770.0,ETH-USD,15.926813,9.966480255126953,0.0,-5.825313568115234
2016-11-14,10.098199844360352,10.157099723815918,9.956040382385254,9.966480255126953,9.966480255126953,3573250.0,ETH-USD,15.806329,10.217499732971191,5.839848518371582,0.0
2016-11-22,9.625760078430176,10.238800048828125,9.591099739074707,9.905719757080078,9.905719757080078,11284400.0,ETH-USD,15.191936,9.843620300292969,0.0,-5.286215782165527
2016-11-28,8.99843978881836,9.011679649353027,8.723609924316406,8.724820137023926,8.724820137023926,6046890.0,ETH-USD,14.82001,8.17411994934082,0.0,-6.095190048217773
2016-12-03,7.766329765319824,8.151169776916504,7.668240070343018,7.921339988708496,7.921339988708496,12112100.0,ETH-USD,13.941973,7.4436798095703125,0.0,-6.020632743835449
2016-12-07,7.894830226898193,8.540840148925781,7.328440189361572,8.38148021697998,8.38148021697998,22229600.0,ETH-USD,13.205764,8.230509757995605,0.0,-4.824283599853516
2016-12-15,8.235329627990723,8.235329627990723,7.722410202026367,7.828470230102539,7.828470230102539,13184400.0,ETH-USD,13.6851225,7.85821008682251,5.85665225982666,0.0
2016-12-20,7.6336798667907715,7.7459001541137695,7.571599960327148,7.660039901733398,7.660039901733398,6313550.0,ETH-USD,13.358044,7.914400100708007,5.698003768920898,0.0
2016-12-24,7.1524200439453125,7.405429840087891,7.1524200439453125,7.265769958496094,7.265769958496094,7626020.0,ETH-USD,13.099303,7.175079822540283,0.0,-5.83353328704834
2016-12-29,7.539130210876465,8.527409553527832,7.539130210876465,8.284159660339355,8.284159660339355,27543800.0,ETH-USD,12.835048,8.159979820251465,0.0,-4.5508880615234375
2016-12-31,8.15114974975586,8.158559799194336,7.909379959106445,7.969099998474121,7.969099998474121,9066800.0,ETH-USD,13.081902,8.17257022857666,5.112801551818848,0.0
2017-01-05,11.286800384521484,11.890899658203125,9.402680397033691,10.254400253295898,10.254400253295898,41557400.0,ETH-USD,14.395088,10.25469970703125,4.140687942504883,0.0
2017-01-07,10.240900039672852,10.280400276184082,9.58584976196289,9.86719036102295,9.86719036102295,23153600.0,ETH-USD,15.077727,10.289799690246582,5.210536956787109,0.0
2017-01-12,9.721389770507812,10.083999633789062,9.175580024719238,9.861330032348633,9.861330032348633,30453800.0,ETH-USD,15.67492,9.769499778747559,0.0,-5.813590049743652
2017-01-14,9.786450386047363,9.890839576721191,9.44398021697998,9.646659851074219,9.646659851074219,20085800.0,ETH-USD,15.534899,9.90425968170166,5.888238906860352,0.0
2017-01-16,9.883529663085938,9.925919532775879,9.583569526672363,9.636500358581543,9.636500358581543,14937400.0,ETH-USD,15.3907,10.302300453186035,5.754199981689453,0.0
2017-01-18,10.29640007019043,10.516799926757812,9.935290336608887,10.227800369262695,10.227800369262695,10788200.0,ETH-USD,15.382356,10.397199630737305,5.154555320739746,0.0
2017-01-22,10.910099983215332,10.971799850463867,10.576299667358398,10.703200340270996,10.703200340270996,8678620.0,ETH-USD,15.770256,10.820799827575684,5.067055702209473,0.0
2017-01-27,10.584099769592285,10.607000350952148,10.442299842834473,10.537300109863281,10.537300109863281,7189170.0,ETH-USD,16.057062,10.5649995803833,5.51976203918457,0.0
2017-01-28,10.538299560546875,10.583200454711914,10.429300308227539,10.5649995803833,10.5649995803833,6580700.0,ETH-USD,16.048763,10.484000205993652,0.0,-5.483763694763184
2017-02-03,10.8125,11.114500045776367,10.755000114440918,11.114500045776367,11.114500045776367,12897800.0,ETH-USD,16.112167,11.433500289916992,4.99766731262207,0.0
2017-02-08,11.540200233459473,11.630399703979492,11.243399620056152,11.43120002746582,11.43120002746582,9688630.0,ETH-USD,16.664473,11.03219985961914,0.0,-5.233272552490234
2017-02-11,11.290800094604492,11.43179988861084,11.242400169372559,11.349499702453613,11.349499702453613,7544520.0,ETH-USD,16.734083,11.399200439453125,5.384583473205566,0.0
2017-02-12,11.353300094604492,11.401300430297852,11.303999900817871,11.399200439453125,11.399200439453125,6264900.0,ETH-USD,16.744162,11.269499778747559,0.0,-5.344961166381836
2017-02-15,13.03969955444336,13.03969955444336,12.637100219726562,12.919699668884277,12.919699668884277,18464700.0,ETH-USD,17.094847,12.90369987487793,0.0,-4.17514705657959
2017-02-16,12.920999526977539,12.920999526977539,12.544699668884277,12.90369987487793,12.90369987487793,38002600.0,ETH-USD,17.356268,12.67650032043457,0.0,-4.452568054199219
2017-02-18,12.708399772644043,12.825799942016602,12.678799629211426,12.810199737548828,12.810199737548828,9370010.0,ETH-USD,17.785727,12.758500099182129,0.0,-4.975526809692383
2017-02-21,12.34220027923584,12.770899772644043,12.210100173950195,12.668399810791016,12.668399810791016,15183300.0,ETH-USD,18.076124,12.599699974060059,0.0,-5.407724380493164
2017-02-22,12.687199592590332,12.762499809265137,12.552599906921387,12.599699974060059,12.599699974060059,10360900.0,ETH-USD,18.099089,13.119400024414062,5.499388694763184,0.0
2017-03-01,15.847200393676758,17.3710994720459,15.558899879455566,17.349700927734375,17.349700927734375,44927500.0,ETH-USD,19.792953,19.03019905090332,2.4432525634765625,0.0
2017-03-08,18.88249969482422,18.88249969482422,16.65130043029785,16.65130043029785,16.65130043029785,44304600.0,ETH-USD,24.161139,17.75469970703125,7.509838104248047,0.0
2017-03-12,21.46489906311035,23.437700271606445,21.379499435424805,23.437700271606445,23.437700271606445,74628896.0,ETH-USD,24.775114,28.592899322509766,1.3374137878417969,0.0
2017-03-13,23.504899978637695,30.60379981994629,23.504899978637695,28.592899322509766,28.592899322509766,255488000.0,ETH-USD,25.94722,28.654600143432617,-2.645679473876953,0.0
2017-03-16,35.3572998046875,47.1697998046875,35.3572998046875,46.34579849243164,46.34579849243164,454417984.0,ETH-USD,32.5862,46.827999114990234,-13.759597778320312,0.0
2017-03-18,46.87419891357422,46.87419891357422,31.70210075378418,34.16019821166992,34.16019821166992,262180000.0,ETH-USD,39.703335,44.7401008605957,5.5431365966796875,0.0
2017-03-20,44.83359909057617,46.22890090942383,42.444698333740234,43.390201568603516,43.390201568603516,154700992.0,ETH-USD,44.378006,43.14509963989258,0.0,-0.9878044128417969
2017-03-26,50.769901275634766,51.80289840698242,49.28390121459961,50.52159881591797,50.52159881591797,106859000.0,ETH-USD,53.2868,50.774898529052734,2.7652015686035156,0.0
2017-03-27,49.71039962768555,50.956298828125,49.14509963989258,50.774898529052734,50.774898529052734,97745296.0,ETH-USD,54.212006,53.1260986328125,3.4371070861816406,0.0
2017-04-04,44.66109848022461,47.84339904785156,44.53810119628906,45.30400085449219,45.30400085449219,119733000.0,ETH-USD,53.884937,43.24209976196289,0.0,-8.580936431884766
2017-04-07,41.79840087890625,45.205299377441406,41.73080062866211,44.307098388671875,44.307098388671875,74138800.0,ETH-USD,50.816853,43.266998291015625,0.0,-6.509754180908203
2017-04-09,43.2775993347168,44.13589859008789,42.415401458740234,43.43519973754883,43.43519973754883,44061500.0,ETH-USD,49.540813,43.40719985961914,0.0,-6.105613708496094
2017-04-12,46.31060028076172,50.91379928588867,46.31060028076172,50.219398498535156,50.219398498535156,157200000.0,ETH-USD,49.631767,47.574100494384766,0.0,0.5876312255859375
2017-05-02,77.25399780273438,80.09529876708984,75.76339721679688,79.71820068359375,79.71820068359375,141922000.0,ETH-USD,76.21032,96.98139953613281,-3.5078811645507812,0.0
2017-05-04,96.73470306396484,103.23300170898438,92.22039794921875,94.39849853515625,94.39849853515625,331928000.0,ETH-USD,84.5001,97.8134994506836,-9.898399353027344,0.0
2017-05-12,88.69439697265625,93.81230163574219,86.66020202636719,90.83540344238281,90.83540344238281,88742200.0,ETH-USD,97.07963,90.7864990234375,0.0,-6.244224548339844
2017-05-14,90.78410339355469,95.43049621582031,86.8292007446289,92.41490173339844,92.41490173339844,170999008.0,ETH-USD,96.61594,89.43800354003906,0.0,-4.2010345458984375
2017-05-20,127.53700256347656,159.0260009765625,125.88899993896484,157.93699645996094,157.93699645996094,570361024.0,ETH-USD,112.414764,174.26100158691406,-45.52223205566406,0.0
2017-05-23,182.6490020751953,228.37399291992188,182.44700622558594,190.04600524902344,190.04600524902344,561014016.0,ETH-USD,150.9829,174.4459991455078,0.0,39.0631103515625
2017-06-09,282.0140075683594,350.260986328125,282.0140075683594,337.6679992675781,337.6679992675781,1611629952.0,ETH-USD,265.5662,340.6090087890625,-72.101806640625,0.0
2017-06-13,397.5889892578125,399.3240051269531,342.2149963378906,359.0530090332031,359.0530090332031,1272579968.0,ETH-USD,338.30765,361.9330139160156,-20.745361328125,0.0
2017-06-15,361.1820068359375,373.05499267578125,341.4169921875,370.22698974609375,370.22698974609375,1096280064.0,ETH-USD,357.2674,379.41400146484375,-12.9595947265625,0.0
2017-06-16,369.88299560546875,379.41400146484375,364.00201416015625,379.41400146484375,379.41400146484375,904652992.0,ETH-USD,363.3341,371.4580078125,0.0,16.07989501953125
2017-06-25,302.9549865722656,311.4580078125,238.6490020751953,272.6919860839844,272.6919860839844,2081810048.0,ETH-USD,336.61792,293.0880126953125,63.925933837890625,0.0
2017-07-05,268.8580017089844,278.47601318359375,265.5119934082031,270.54901123046875,270.54901123046875,623080000.0,ETH-USD,284.6515,245.99099731445312,0.0,-14.10247802734375
2017-07-07,245.88999938964844,273.47698974609375,236.55099487304688,251.69700622558594,251.69700622558594,754958016.0,ETH-USD,274.7138,242.13699340820312,0.0,-23.016799926757812
2017-07-16,159.99099731445312,194.7530059814453,158.04400634765625,193.4239959716797,193.4239959716797,1669500032.0,ETH-USD,201.50551,234.39100646972656,8.081512451171875,0.0
2017-07-18,234.9409942626953,245.6510009765625,191.7449951171875,199.7030029296875,199.7030029296875,2328790016.0,ETH-USD,202.37071,227.26499938964844,2.6677093505859375,0.0
2017-07-19,205.4219970703125,233.9040069580078,203.21600341796875,227.26499938964844,227.26499938964844,2224999936.0,ETH-USD,206.23895,218.30499267578125,0.0,21.026046752929688
2017-08-08,297.6319885253906,318.71600341796875,276.69000244140625,296.0270080566406,296.0270080566406,2638579968.0,ETH-USD,260.88214,295.8919982910156,0.0,35.144866943359375
2017-08-14,299.9519958496094,300.40899658203125,279.3269958496094,289.8179931640625,289.8179931640625,1051800000.0,ETH-USD,303.11014,302.2669982910156,13.292144775390625,0.0
2017-08-18,296.1809997558594,301.6669921875,286.1830139160156,297.4700012207031,297.4700012207031,860201984.0,ETH-USD,303.9657,301.4280090332031,6.495697021484375,0.0
2017-09-02,350.22900390625,366.48699951171875,332.23199462890625,347.4840087890625,347.4840087890625,986265984.0,ETH-USD,367.74225,295.1709899902344,0.0,-20.25823974609375
2017-09-15,250.86599731445312,262.5929870605469,238.22300720214844,246.52200317382812,246.52200317382812,711737024.0,ETH-USD,272.75916,251.74899291992188,26.237152099609375,0.0
2017-09-18,293.656005859375,295.76800537109375,274.4840087890625,282.8039855957031,282.8039855957031,646908992.0,ETH-USD,264.33383,283.74200439453125,-18.47015380859375,0.0
2017-09-23,286.2139892578125,292.947998046875,278.1319885253906,282.4830017089844,282.4830017089844,571411008.0,ETH-USD,274.35046,292.3320007324219,-8.132537841796875,0.0
2017-10-05,295.1549987792969,308.8399963378906,294.947998046875,308.5880126953125,308.5880126953125,318664000.0,ETH-USD,299.33197,311.1239929199219,-9.25604248046875,0.0
2017-10-07,311.0589904785156,312.5419921875,308.02801513671875,308.6080017089844,308.6080017089844,293167008.0,ETH-USD,302.96924,297.3919982910156,0.0,5.638763427734375
2017-10-08,308.6669921875,309.31298828125,288.18499755859375,297.3919982910156,297.3919982910156,559467008.0,ETH-USD,304.14163,299.8699951171875,6.7496337890625,0.0
2017-10-11,303.49798583984375,309.1510009765625,303.2900085449219,304.135986328125,304.135986328125,527556992.0,ETH-USD,305.0077,338.7569885253906,0.8717041015625,0.0
2017-10-13,338.85198974609375,347.9750061035156,334.697998046875,339.62799072265625,339.62799072265625,516561984.0,ETH-USD,313.101,336.5950012207031,0.0,26.5269775390625
2017-10-16,333.4840087890625,333.4840087890625,311.7869873046875,317.0820007324219,317.0820007324219,509924000.0,ETH-USD,326.96597,314.3190002441406,0.0,-9.88397216796875
2017-10-17,316.9440002441406,317.2359924316406,290.635986328125,314.3190002441406,314.3190002441406,606113984.0,ETH-USD,326.9728,308.0880126953125,0.0,-12.65380859375
2017-10-19,308.0459899902344,311.43798828125,303.4939880371094,304.0060119628906,304.0060119628906,396672992.0,ETH-USD,322.67664,300.18701171875,0.0,-18.670623779296875
2017-10-22,295.09600830078125,295.74798583984375,277.57501220703125,286.95001220703125,286.95001220703125,482336000.0,ETH-USD,309.9654,298.3280029296875,23.015380859375,0.0
2017-10-25,298.0220031738281,301.0660095214844,295.2229919433594,296.5270080566406,296.5270080566406,270272992.0,ETH-USD,301.20026,297.4230041503906,4.673248291015625,0.0
2017-10-30,304.7820129394531,310.4960021972656,304.35198974609375,307.7510070800781,307.7510070800781,331441984.0,ETH-USD,300.48776,305.8789978027344,0.0,7.26324462890625
2017-11-03,288.49700927734375,308.31298828125,287.6929931640625,305.71099853515625,305.71099853515625,646339968.0,ETH-USD,301.6,300.468994140625,0.0,4.110992431640625
2017-11-13,307.0249938964844,328.4150085449219,307.0249938964844,316.71600341796875,316.71600341796875,1041889984.0,ETH-USD,311.80533,337.6310119628906,-4.910675048828125,0.0
2017-11-16,333.4429931640625,336.15899658203125,323.6059875488281,330.92401123046875,330.92401123046875,797254016.0,ETH-USD,323.07166,332.3940124511719,-7.85235595703125,0.0
