,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2016-09-03,11.75409984588623,11.793600082397461,11.473899841308594,11.679900169372559,11.679900169372559,7220550.0,ETH-USD,10.335397,13.189000129699707,-1.344503402709961,0.0
2016-09-04,11.680500030517578,11.806599617004395,11.593999862670898,11.717000007629395,11.717000007629395,5724100.0,ETH-USD,10.350811,14.430299758911133,-1.3661890029907227,0.0
2016-09-07,11.54580020904541,11.701399803161621,11.252400398254395,11.34589958190918,11.34589958190918,11535000.0,ETH-USD,10.197636,13.331299781799316,-1.148263931274414,0.0
2016-09-12,11.888699531555176,12.085599899291992,11.880800247192383,11.918700218200684,11.918700218200684,11704300.0,ETH-USD,10.329516,13.274800300598145,-1.5891838073730469,0.0
2016-09-22,13.208000183105469,13.446900367736816,13.10159969329834,13.331299781799316,13.331299781799316,9166430.0,ETH-USD,12.223149,12.219099998474121,0.0,1.1081504821777344
2016-09-27,13.107399940490723,13.483799934387207,13.081299781799316,13.274800300598145,13.274800300598145,10239000.0,ETH-USD,11.771149,11.963000297546387,0.0,1.5036516189575195
2016-09-28,13.276800155639648,13.336099624633789,13.073399543762207,13.073399543762207,13.073399543762207,5990630.0,ETH-USD,11.766974,11.938199996948242,0.0,1.3064250946044922
2016-10-01,13.18019962310791,13.295900344848633,13.143099784851074,13.199700355529785,13.199700355529785,4079660.0,ETH-USD,11.809004,12.005000114440918,0.0,1.3906965255737305
2016-10-05,13.026300430297852,13.143600463867188,12.686800003051758,12.854299545288086,12.854299545288086,12044800.0,ETH-USD,11.886325,12.175399780273438,0.0,0.9679746627807617
2016-10-10,11.762399673461914,12.160900115966797,11.751299858093262,11.785699844360352,11.785699844360352,11727700.0,ETH-USD,10.800163,11.531999588012695,0.0,0.9855365753173828
2016-10-15,11.98169994354248,12.009699821472168,11.933199882507324,11.951600074768066,11.951600074768066,3617280.0,ETH-USD,10.385251,10.998200416564941,0.0,1.5663490295410156
2016-10-16,11.955599784851074,12.033900260925293,11.861300468444824,12.005000114440918,12.005000114440918,5724440.0,ETH-USD,10.399783,10.76609992980957,0.0,1.6052169799804688
2016-10-17,11.99590015411377,12.927800178527832,11.99590015411377,12.588500022888184,12.588500022888184,18864200.0,ETH-USD,10.523275,10.752599716186523,0.0,2.0652246475219727
2016-10-18,12.592599868774414,12.619099617004395,11.908499717712402,12.022600173950195,12.022600173950195,10576200.0,ETH-USD,10.641324,10.800999641418457,0.0,1.3812761306762695
2016-10-23,12.037199974060059,12.100700378417969,11.909099578857422,11.968999862670898,11.968999862670898,5739690.0,ETH-USD,10.672017,10.833700180053711,0.0,1.296982765197754
2016-10-24,11.967599868774414,11.993399620056152,11.147500038146973,11.413999557495117,11.413999557495117,19316000.0,ETH-USD,10.567862,10.655500411987305,0.0,0.8461380004882812
2016-10-25,11.384099960327148,11.662500381469727,11.384099960327148,11.531999588012695,11.531999588012695,10221800.0,ETH-USD,10.418174,10.524499893188477,0.0,1.113825798034668
2016-10-27,11.474900245666504,11.578399658203125,10.953900337219238,11.085100173950195,11.085100173950195,13971500.0,ETH-USD,10.103354,9.877960205078125,0.0,0.981745719909668
2016-10-28,11.100299835205078,11.19849967956543,9.56326961517334,10.444600105285645,10.444600105285645,27070400.0,ETH-USD,9.8338,10.101499557495117,0.0,0.6107997894287109
2016-10-31,11.229599952697754,11.498499870300293,10.935199737548828,10.998200416564941,10.998200416564941,13393900.0,ETH-USD,9.50631,10.217499732971191,0.0,1.4918899536132812
2016-11-13,9.887649536132812,10.412699699401855,9.84175968170166,10.101499557495117,10.101499557495117,8227770.0,ETH-USD,8.70869,8.724820137023926,0.0,1.3928098678588867
2016-11-14,10.098199844360352,10.157099723815918,9.956040382385254,9.966480255126953,9.966480255126953,3573250.0,ETH-USD,8.5598,8.17411994934082,0.0,1.4066801071166992
2016-11-22,9.625760078430176,10.238800048828125,9.591099739074707,9.905719757080078,9.905719757080078,11284400.0,ETH-USD,7.9584627,8.38148021697998,0.0,1.9472570419311523
2016-11-28,8.99843978881836,9.011679649353027,8.723609924316406,8.724820137023926,8.724820137023926,6046890.0,ETH-USD,7.5045605,8.422849655151367,0.0,1.220259666442871
2016-12-03,7.766329765319824,8.151169776916504,7.668240070343018,7.921339988708496,7.921339988708496,12112100.0,ETH-USD,6.392044,7.865320205688477,0.0,1.5292959213256836
2016-12-07,7.894830226898193,8.540840148925781,7.328440189361572,8.38148021697998,8.38148021697998,22229600.0,ETH-USD,5.6255636,7.585000038146973,0.0,2.7559165954589844
2016-12-15,8.235329627990723,8.235329627990723,7.722410202026367,7.828470230102539,7.828470230102539,13184400.0,ETH-USD,6.4206843,8.159979820251465,-1.4077858924865723,0.0
2016-12-24,7.1524200439453125,7.405429840087891,7.1524200439453125,7.265769958496094,7.265769958496094,7626020.0,ETH-USD,5.590564,10.289799690246582,-1.675206184387207,0.0
2016-12-29,7.539130210876465,8.527409553527832,7.539130210876465,8.284159660339355,8.284159660339355,27543800.0,ETH-USD,5.3961096,9.769499778747559,-2.888050079345703,0.0
2016-12-31,8.15114974975586,8.158559799194336,7.909379959106445,7.969099998474121,7.969099998474121,9066800.0,ETH-USD,5.838552,9.90425968170166,-2.1305480003356934,0.0
2017-01-05,11.286800384521484,11.890899658203125,9.402680397033691,10.254400253295898,10.254400253295898,41557400.0,ETH-USD,7.769589,10.600600242614744,-2.484811305999756,0.0
2017-01-12,9.721389770507812,10.083999633789062,9.175580024719238,9.861330032348633,9.861330032348633,30453800.0,ETH-USD,8.631081,10.537300109863281,-1.2302494049072266,0.0
2017-01-14,9.786450386047363,9.890839576721191,9.44398021697998,9.646659851074219,9.646659851074219,20085800.0,ETH-USD,8.295075,10.484000205993652,-1.3515844345092773,0.0
2017-01-16,9.883529663085938,9.925919532775879,9.583569526672363,9.636500358581543,9.636500358581543,14937400.0,ETH-USD,8.079395,10.727499961853027,-1.5571050643920898,0.0
2017-01-18,10.29640007019043,10.516799926757812,9.935290336608887,10.227800369262695,10.227800369262695,10788200.0,ETH-USD,8.15819,10.821399688720701,-2.069610595703125,0.0
2017-01-22,10.910099983215332,10.971799850463867,10.576299667358398,10.703200340270996,10.703200340270996,8678620.0,ETH-USD,8.833324,11.389399528503418,-1.8698759078979492,0.0
2017-01-27,10.584099769592285,10.607000350952148,10.442299842834473,10.537300109863281,10.537300109863281,7189170.0,ETH-USD,9.04078,11.349499702453613,-1.4965200424194336,0.0
2017-01-28,10.538299560546875,10.583200454711914,10.429300308227539,10.5649995803833,10.5649995803833,6580700.0,ETH-USD,8.998803,11.399200439453125,-1.5661964416503906,0.0
2017-02-03,10.8125,11.114500045776367,10.755000114440918,11.114500045776367,11.114500045776367,12897800.0,ETH-USD,9.122974,12.810199737548828,-1.991525650024414,0.0
2017-02-08,11.540200233459473,11.630399703979492,11.243399620056152,11.43120002746582,11.43120002746582,9688630.0,ETH-USD,9.85984,13.119400024414062,-1.571359634399414,0.0
2017-02-11,11.290800094604492,11.43179988861084,11.242400169372559,11.349499702453613,11.349499702453613,7544520.0,ETH-USD,9.817742,14.520000457763672,-1.5317573547363281,0.0
2017-02-12,11.353300094604492,11.401300430297852,11.303999900817871,11.399200439453125,11.399200439453125,6264900.0,ETH-USD,9.807237,15.396499633789062,-1.591963768005371,0.0
2017-02-15,13.03969955444336,13.03969955444336,12.637100219726562,12.919699668884277,12.919699668884277,18464700.0,ETH-USD,10.405199,19.03019905090332,-2.514500617980957,0.0
2017-02-21,12.34220027923584,12.770899772644043,12.210100173950195,12.668399810791016,12.668399810791016,15183300.0,ETH-USD,11.390976,16.65130043029785,-1.2774238586425781,0.0
2017-03-01,15.847200393676758,17.3710994720459,15.558899879455566,17.349700927734375,17.349700927734375,44927500.0,ETH-USD,13.917398,46.34579849243164,-3.432302474975586,0.0
2017-03-02,17.355300903320312,19.35300064086914,16.95400047302246,19.03019905090332,19.03019905090332,83627104.0,ETH-USD,15.015284,46.827999114990234,-4.014915466308594,0.0
2017-03-08,18.88249969482422,18.88249969482422,16.65130043029785,16.65130043029785,16.65130043029785,44304600.0,ETH-USD,18.569313,43.67839813232422,1.9180126190185547,0.0
2017-03-13,23.504899978637695,30.60379981994629,23.504899978637695,28.592899322509766,28.592899322509766,255488000.0,ETH-USD,21.1596,50.774898529052734,-7.433300018310547,0.0
2017-03-14,28.5718994140625,29.932899475097656,27.31529998779297,28.654600143432617,28.654600143432617,101797000.0,ETH-USD,23.57087,53.1260986328125,-5.083730697631836,0.0
2017-03-18,46.87419891357422,46.87419891357422,31.70210075378418,34.16019821166992,34.16019821166992,262180000.0,ETH-USD,40.827908,48.74869918823242,6.6677093505859375,0.0
2017-03-20,44.83359909057617,46.22890090942383,42.444698333740234,43.390201568603516,43.390201568603516,154700992.0,ETH-USD,44.817997,44.64189910888672,1.42779541015625,0.0
2017-03-27,49.71039962768555,50.956298828125,49.14509963989258,50.774898529052734,50.774898529052734,97745296.0,ETH-USD,52.56542,46.28730010986328,0.0,-1.7905197143554688
2017-03-29,53.1245002746582,53.31399917602539,51.866798400878906,52.2057991027832,52.2057991027832,86885696.0,ETH-USD,54.09048,47.574100494384766,0.0,-1.8846817016601562
2017-04-04,44.66109848022461,47.84339904785156,44.53810119628906,45.30400085449219,45.30400085449219,119733000.0,ETH-USD,49.543365,49.67219924926758,4.2393646240234375,0.0
2017-04-09,43.2775993347168,44.13589859008789,42.415401458740234,43.43519973754883,43.43519973754883,44061500.0,ETH-USD,44.83536,49.89120101928711,1.4001617431640625,0.0
2017-05-02,77.25399780273438,80.09529876708984,75.76339721679688,79.71820068359375,79.71820068359375,141922000.0,ETH-USD,81.19157,96.90630340576172,1.4733657836914062,0.0
2017-05-07,93.74700164794922,95.13690185546875,89.51460266113281,91.42040252685547,91.42040252685547,231344000.0,ETH-USD,100.78316,181.95199584960938,9.362754821777344,0.0
2017-05-14,90.78410339355469,95.43049621582031,86.8292007446289,92.41490173339844,92.41490173339844,170999008.0,ETH-USD,96.94275,231.91099548339844,4.5278472900390625,0.0
2017-05-15,92.38770294189453,93.55509948730469,89.11759948730469,89.43800354003906,89.43800354003906,152284992.0,ETH-USD,96.9092,230.66900634765625,7.471199035644531,0.0
2017-05-20,127.53700256347656,159.0260009765625,125.88899993896484,157.93699645996094,157.93699645996094,570361024.0,ETH-USD,124.097176,248.46400451660156,-33.839820861816406,0.0
2017-05-24,189.8489990234375,210.98399353027344,170.5070037841797,174.4459991455078,174.4459991455078,943636992.0,ETH-USD,190.10063,281.73699951171875,15.654632568359375,0.0
2017-06-09,282.0140075683594,350.260986328125,282.0140075683594,337.6679992675781,337.6679992675781,1611629952.0,ETH-USD,287.8742,303.24798583984375,0.0,49.793792724609375
2017-06-13,397.5889892578125,399.3240051269531,342.2149963378906,359.0530090332031,359.0530090332031,1272579968.0,ETH-USD,379.20334,302.88299560546875,0.0,-20.15032958984375
2017-06-15,361.1820068359375,373.05499267578125,341.4169921875,370.22698974609375,370.22698974609375,1096280064.0,ETH-USD,387.9975,274.60101318359375,0.0,-17.7705078125
2017-06-16,369.88299560546875,379.41400146484375,364.00201416015625,379.41400146484375,379.41400146484375,904652992.0,ETH-USD,388.87857,287.98699951171875,0.0,-9.464569091796875
2017-06-24,323.46600341796875,332.7919921875,284.64599609375,303.24798583984375,303.24798583984375,1186880000.0,ETH-USD,348.74124,215.35699462890625,0.0,-45.493255615234375
2017-06-25,302.9549865722656,311.4580078125,238.6490020751953,272.6919860839844,272.6919860839844,2081810048.0,ETH-USD,335.9724,197.4040069580078,0.0,-63.280426025390625
2017-07-05,268.8580017089844,278.47601318359375,265.5119934082031,270.54901123046875,270.54901123046875,623080000.0,ETH-USD,289.66995,218.30499267578125,0.0,-19.120941162109375
2017-07-07,245.88999938964844,273.47698974609375,236.55099487304688,251.69700622558594,251.69700622558594,754958016.0,ETH-USD,278.29044,225.9510040283203,0.0,-26.593429565429688
2017-07-19,205.4219970703125,233.9040069580078,203.21600341796875,227.26499938964844,227.26499938964844,2224999936.0,ETH-USD,220.05408,223.072998046875,0.0,7.2109222412109375
2017-07-31,204.68800354003906,227.74400329589844,204.68800354003906,226.7689971923828,226.7689971923828,1585330048.0,ETH-USD,216.02632,302.2669982910156,-10.74267578125,0.0
2017-08-06,261.23699951171875,271.9630126953125,256.6889953613281,269.17999267578125,269.17999267578125,935726976.0,ETH-USD,259.65143,314.7850036621094,-9.528564453125,0.0
2017-08-08,297.6319885253906,318.71600341796875,276.69000244140625,296.0270080566406,296.0270080566406,2638579968.0,ETH-USD,288.04327,325.6109924316406,-7.983734130859375,0.0
2017-08-10,294.4949951171875,309.2090148925781,294.4949951171875,308.864013671875,308.864013671875,953576000.0,ETH-USD,308.42926,333.8819885253906,-0.43475341796875,0.0
2017-08-14,299.9519958496094,300.40899658203125,279.3269958496094,289.8179931640625,289.8179931640625,1051800000.0,ETH-USD,318.9926,378.4849853515625,29.17462158203125,0.0
2017-08-15,289.8190002441406,303.4129943847656,285.385009765625,302.2669982910156,302.2669982910156,967643008.0,ETH-USD,316.57483,383.0419921875,14.307830810546875,0.0
2017-09-02,350.22900390625,366.48699951171875,332.23199462890625,347.4840087890625,347.4840087890625,986265984.0,ETH-USD,385.53467,293.49700927734375,0.0,-38.0506591796875
2017-09-10,289.7449951171875,300.68798828125,286.68499755859375,294.5320129394531,294.5320129394531,571307008.0,ETH-USD,311.9287,287.43798828125,0.0,-17.396697998046875
2017-09-17,252.2270050048828,293.49700927734375,252.2270050048828,293.49700927734375,293.49700927734375,1127750016.0,ETH-USD,267.14218,292.4630126953125,0.0,26.354827880859375
2017-09-18,293.656005859375,295.76800537109375,274.4840087890625,282.8039855957031,282.8039855957031,646908992.0,ETH-USD,273.51276,292.6579895019531,-9.291229248046875,0.0
2017-09-20,283.26300048828125,286.6099853515625,255.01600646972656,258.5799865722656,258.5799865722656,601265984.0,ETH-USD,284.35446,308.5880126953125,25.77447509765625,0.0
2017-09-23,286.2139892578125,292.947998046875,278.1319885253906,282.4830017089844,282.4830017089844,571411008.0,ETH-USD,288.59616,297.3919982910156,6.1131591796875,0.0
2017-09-25,292.34600830078125,293.75,287.0199890136719,287.43798828125,287.43798828125,345800992.0,ETH-USD,296.2488,303.45599365234375,8.810821533203125,0.0
2017-10-01,302.48199462890625,302.9200134277344,294.5820007324219,297.4750061035156,297.4750061035156,339443008.0,ETH-USD,312.74655,317.0820007324219,15.27154541015625,0.0
2017-10-05,295.1549987792969,308.8399963378906,294.947998046875,308.5880126953125,308.5880126953125,318664000.0,ETH-USD,310.5743,300.18701171875,0.0,-1.986297607421875
2017-10-07,311.0589904785156,312.5419921875,308.02801513671875,308.6080017089844,308.6080017089844,293167008.0,ETH-USD,316.17288,286.95001220703125,0.0,-7.56488037109375
2017-10-09,297.60101318359375,306.15399169921875,293.1730041503906,299.8699951171875,299.8699951171875,359705984.0,ETH-USD,317.3341,297.92498779296875,0.0,-17.464111328125
2017-10-13,338.85198974609375,347.9750061035156,334.697998046875,339.62799072265625,339.62799072265625,516561984.0,ETH-USD,330.3827,305.08801269531244,0.0,9.24530029296875
2017-10-16,333.4840087890625,333.4840087890625,311.7869873046875,317.0820007324219,317.0820007324219,509924000.0,ETH-USD,345.48083,291.69400024414057,0.0,-28.398834228515625
2017-10-17,316.9440002441406,317.2359924316406,290.635986328125,314.3190002441406,314.3190002441406,606113984.0,ETH-USD,342.5353,287.4289855957031,0.0,-28.21630859375
2017-10-20,303.5719909667969,303.92999267578125,291.76800537109375,300.18701171875,300.18701171875,408014016.0,ETH-USD,326.56607,296.26300048828125,0.0,-26.379058837890625
2017-10-21,300.54901123046875,305.50201416015625,292.8139953613281,295.4460144042969,295.4460144042969,327387008.0,ETH-USD,320.9923,298.8919982910156,25.546295166015625,0.0
2017-10-30,304.7820129394531,310.4960021972656,304.35198974609375,307.7510070800781,307.7510070800781,331441984.0,ETH-USD,312.75366,337.6310119628906,5.002655029296875,0.0
2017-11-03,288.49700927734375,308.31298828125,287.6929931640625,305.71099853515625,305.71099853515625,646339968.0,ETH-USD,313.57486,347.61199951171875,7.863861083984375,0.0
2017-11-08,294.27099609375,318.7019958496094,293.1029968261719,309.07000732421875,309.07000732421875,967955968.0,ETH-USD,313.81165,410.1659851074219,4.74163818359375,0.0
2017-11-09,308.6449890136719,329.4519958496094,307.0559997558594,320.8840026855469,320.8840026855469,893249984.0,ETH-USD,318.00085,474.9110107421875,-2.883148193359375,0.0
2017-11-10,320.6709899902344,324.7179870605469,294.5419921875,299.25299072265625,299.25299072265625,885985984.0,ETH-USD,321.18765,466.2760009765625,21.934661865234375,0.0
2017-11-21,367.4429931640625,372.4700012207031,350.6929931640625,360.4010009765625,360.4010009765625,949912000.0,ETH-USD,365.839,428.5880126953125,5.43798828125,0.0
