,open,high,low,close,adjclose,volume,ticker,adjclose_30,true_adjclose_30,buy_profit,sell_profit
2016-04-09,9.149849891662598,9.224720001220703,7.455639839172363,8.93634033203125,8.93634033203125,42613400.0,ETH-USD,12.616111,9.361519813537598,3.6797704696655273,0.0
2016-04-15,8.235879898071289,8.649760246276855,8.114439964294434,8.60949993133545,8.60949993133545,9888460.0,ETH-USD,11.537361,11.171299934387207,2.927861213684082,0.0
2016-04-26,7.388390064239502,7.967740058898926,7.319690227508545,7.759970188140869,7.759970188140869,19254500.0,ETH-USD,8.917714,11.295800209045412,1.1577439308166504,0.0
2016-05-01,8.894240379333496,10.321499824523926,8.850720405578613,10.163200378417969,10.163200378417969,41019200.0,ETH-USD,11.625536,14.001500129699707,1.4623355865478516,0.0
2016-05-05,9.809610366821289,9.952190399169922,9.037010192871094,9.346639633178711,9.346639633178711,21510600.0,ETH-USD,12.38158,13.975000381469727,3.034940719604492,0.0
2016-05-17,12.179300308227539,14.258999824523926,12.179300308227539,13.558600425720215,13.558600425720215,65389900.0,ETH-USD,14.727327,15.376799583435059,1.168726921081543,0.0
2016-05-25,12.51609992980957,12.986599922180176,12.059200286865234,12.430399894714355,12.430399894714355,20764000.0,ETH-USD,15.3285265,14.282999992370605,2.8981266021728516,0.0
2016-05-27,11.333200454711914,12.363300323486328,10.37339973449707,11.892900466918945,11.892900466918945,47274800.0,ETH-USD,14.499745,13.883899688720703,2.606844902038574,0.0
2016-06-04,13.762499809265137,14.072199821472168,13.56779956817627,13.975000381469727,13.975000381469727,11088400.0,ETH-USD,16.893656,10.61139965057373,0.0,-2.9186553955078125
2016-06-08,14.4306001663208,14.56719970703125,14.340200424194336,14.398599624633789,14.398599624633789,8256830.0,ETH-USD,17.71265,10.965499877929688,0.0,-3.3140506744384766
2016-06-17,15.378600120544434,15.378600120544434,9.963640213012695,11.330699920654297,11.330699920654297,133937000.0,ETH-USD,19.690578,11.03439998626709,0.0,-8.359878540039062
2016-06-18,11.1673002243042,13.182100296020508,10.635600090026855,12.234199523925781,12.234199523925781,69783600.0,ETH-USD,16.93164,11.619099617004395,0.0,-4.697441101074219
2016-06-21,13.199700355529785,15.785599708557129,13.095100402832031,13.095100402832031,13.095100402832031,96994096.0,ETH-USD,16.023472,14.66189956665039,2.9283714294433594,0.0
2016-06-27,13.927599906921387,13.981499671936035,11.718000411987305,12.175600051879883,12.175600051879883,43436600.0,ETH-USD,17.539143,12.843600273132324,5.363542556762695,0.0
2016-07-04,11.45740032196045,11.517800331115723,9.57625961303711,10.61139965057373,10.61139965057373,45526900.0,ETH-USD,12.991876,11.042799949645996,2.3804759979248047,0.0
2016-07-09,10.960399627685547,11.013699531555176,10.78219985961914,10.947600364685059,10.947600364685059,5479240.0,ETH-USD,13.228254,12.24429988861084,2.280653953552246,0.0
2016-07-11,10.446999549865723,10.76200008392334,10.425800323486328,10.51609992980957,10.51609992980957,11127700.0,ETH-USD,13.153518,11.690899848937988,2.637417793273926,0.0
2016-07-24,12.743399620056152,13.857000350952148,12.683799743652344,13.836099624633789,13.836099624633789,36673800.0,ETH-USD,16.547644,11.03600025177002,0.0,-2.7115440368652344
2016-07-26,12.05049991607666,13.31190013885498,11.835700035095215,12.972800254821777,12.972800254821777,58278800.0,ETH-USD,14.330983,11.29539966583252,0.0,-1.3581829071044922
2016-07-28,12.836400032043457,12.870599746704102,12.554200172424316,12.794599533081055,12.794599533081055,14082300.0,ETH-USD,13.066824,10.929300308227539,0.0,-0.27222442626953125
2016-08-02,8.876799583435059,10.418000221252441,8.876799583435059,10.293899536132812,10.293899536132812,53979400.0,ETH-USD,11.889291,12.11299991607666,1.5953912734985352,0.0
2016-08-08,11.2746000289917,12.45460033416748,11.199999809265137,12.24429988861084,12.24429988861084,36656600.0,ETH-USD,13.796194,11.345899581909178,0.0,-1.551894187927246
2016-08-09,12.2298002243042,12.457799911499023,11.982500076293945,12.143199920654297,12.143199920654297,28096300.0,ETH-USD,14.20377,11.652799606323242,0.0,-2.0605697631835938
2016-08-10,12.138199806213379,12.27239990234375,11.63379955291748,11.690899848937988,11.690899848937988,17505000.0,ETH-USD,14.153938,12.168499946594238,2.463038444519043,0.0
2016-08-18,10.746299743652344,10.80109977722168,10.727899551391602,10.748700141906738,10.748700141906738,5390850.0,ETH-USD,12.870122,12.43120002746582,2.1214218139648438,0.0
2016-08-27,11.147000312805176,11.147000312805176,10.920000076293945,10.929300308227539,10.929300308227539,5303040.0,ETH-USD,14.01011,13.098299980163574,3.0808095932006836,0.0
2016-08-30,11.23859977722168,11.68019962310791,11.183899879455566,11.67240047454834,11.67240047454834,11073700.0,ETH-USD,14.084542,13.224800109863283,2.412141799926758,0.0
2016-09-02,12.112899780273438,12.36359977722168,11.347200393676758,11.758700370788574,11.758700370788574,13358800.0,ETH-USD,14.411571,13.452400207519531,2.6528701782226562,0.0
2016-09-03,11.75409984588623,11.793600082397461,11.473899841308594,11.679900169372559,11.679900169372559,7220550.0,ETH-USD,14.025663,13.277000427246094,2.3457632064819336,0.0
2016-09-04,11.680500030517578,11.806599617004395,11.593999862670898,11.717000007629395,11.717000007629395,5724100.0,ETH-USD,13.670138,13.035699844360352,1.9531383514404297,0.0
2016-09-07,11.54580020904541,11.701399803161621,11.252400398254395,11.34589958190918,11.34589958190918,11535000.0,ETH-USD,13.0156355,12.219099998474121,1.6697359085083008,0.0
2016-09-12,11.888699531555176,12.085599899291992,11.880800247192383,11.918700218200684,11.918700218200684,11704300.0,ETH-USD,14.085061,11.963000297546387,2.166360855102539,0.0
2016-09-22,13.208000183105469,13.446900367736816,13.10159969329834,13.331299781799316,13.331299781799316,9166430.0,ETH-USD,16.131823,12.03600025177002,0.0,-2.800522804260254
2016-09-27,13.107399940490723,13.483799934387207,13.081299781799316,13.274800300598145,13.274800300598145,10239000.0,ETH-USD,15.599716,11.085100173950195,0.0,-2.324915885925293
2016-09-28,13.276800155639648,13.336099624633789,13.073399543762207,13.073399543762207,13.073399543762207,5990630.0,ETH-USD,15.713144,10.444600105285645,0.0,-2.639744758605957
2016-10-01,13.18019962310791,13.295900344848633,13.143099784851074,13.199700355529785,13.199700355529785,4079660.0,ETH-USD,15.911462,10.76609992980957,0.0,-2.711761474609375
2016-10-05,13.026300430297852,13.143600463867188,12.686800003051758,12.854299545288086,12.854299545288086,12044800.0,ETH-USD,15.751875,11.0024995803833,0.0,-2.8975753784179688
2016-10-10,11.762399673461914,12.160900115966797,11.751299858093262,11.785699844360352,11.785699844360352,11727700.0,ETH-USD,14.412488,10.524499893188477,0.0,-2.6267881393432617
2016-10-15,11.98169994354248,12.009699821472168,11.933199882507324,11.951600074768066,11.951600074768066,3617280.0,ETH-USD,14.374683,10.217499732971191,0.0,-2.4230833053588867
2016-10-16,11.955599784851074,12.033900260925293,11.861300468444824,12.005000114440918,12.005000114440918,5724440.0,ETH-USD,14.392859,10.059100151062012,0.0,-2.387859344482422
2016-10-17,11.99590015411377,12.927800178527832,11.99590015411377,12.588500022888184,12.588500022888184,18864200.0,ETH-USD,14.743136,9.991180419921875,0.0,-2.1546363830566406
2016-10-18,12.592599868774414,12.619099617004395,11.908499717712402,12.022600173950195,12.022600173950195,10576200.0,ETH-USD,14.875107,9.476160049438477,0.0,-2.852506637573242
2016-10-23,12.037199974060059,12.100700378417969,11.909099578857422,11.968999862670898,11.968999862670898,5739690.0,ETH-USD,14.718562,9.843620300292969,0.0,-2.7495622634887695
2016-10-24,11.967599868774414,11.993399620056152,11.147500038146973,11.413999557495117,11.413999557495117,19316000.0,ETH-USD,14.533128,9.231670379638672,0.0,-3.1191282272338867
2016-10-25,11.384099960327148,11.662500381469727,11.384099960327148,11.531999588012695,11.531999588012695,10221800.0,ETH-USD,14.342845,9.402050018310547,0.0,-2.810845375061035
2016-10-27,11.474900245666504,11.578399658203125,10.953900337219238,11.085100173950195,11.085100173950195,13971500.0,ETH-USD,14.024239,8.998470306396486,0.0,-2.939138412475586
2016-10-28,11.100299835205078,11.19849967956543,9.56326961517334,10.444600105285645,10.444600105285645,27070400.0,ETH-USD,13.580159,8.724820137023926,0.0,-3.13555908203125
2016-10-31,11.229599952697754,11.498499870300293,10.935199737548828,10.998200416564941,10.998200416564941,13393900.0,ETH-USD,13.464109,8.58753967285156,0.0,-2.465909004211426
2016-11-13,9.887649536132812,10.412699699401855,9.84175968170166,10.101499557495117,10.101499557495117,8227770.0,ETH-USD,12.265527,8.422849655151367,0.0,-2.164027214050293
2016-11-14,10.098199844360352,10.157099723815918,9.956040382385254,9.966480255126953,9.966480255126953,3573250.0,ETH-USD,12.08833,8.265230178833008,0.0,-2.12185001373291
2016-11-22,9.625760078430176,10.238800048828125,9.591099739074707,9.905719757080078,9.905719757080078,11284400.0,ETH-USD,11.870847,7.585000038146973,0.0,-1.9651269912719727
2016-12-03,7.766329765319824,8.151169776916504,7.668240070343018,7.921339988708496,7.921339988708496,12112100.0,ETH-USD,10.050298,8.378510475158691,2.128957748413086,0.0
2016-12-07,7.894830226898193,8.540840148925781,7.328440189361572,8.38148021697998,8.38148021697998,22229600.0,ETH-USD,9.769541,10.25469970703125,1.3880605697631836,0.0
2016-12-15,8.235329627990723,8.235329627990723,7.722410202026367,7.828470230102539,7.828470230102539,13184400.0,ETH-USD,10.501917,9.646659851074219,2.6734466552734375,0.0
2016-12-20,7.6336798667907715,7.7459001541137695,7.571599960327148,7.660039901733398,7.660039901733398,6313550.0,ETH-USD,9.7846,10.397199630737305,2.1245603561401367,0.0
2016-12-24,7.1524200439453125,7.405429840087891,7.1524200439453125,7.265769958496094,7.265769958496094,7626020.0,ETH-USD,9.468851,10.820799827575684,2.2030811309814453,0.0
2016-12-29,7.539130210876465,8.527409553527832,7.539130210876465,8.284159660339355,8.284159660339355,27543800.0,ETH-USD,10.072015,10.5649995803833,1.7878551483154297,0.0
2016-12-31,8.15114974975586,8.158559799194336,7.909379959106445,7.969099998474121,7.969099998474121,9066800.0,ETH-USD,10.662469,10.571200370788574,2.693368911743164,0.0
2017-01-05,11.286800384521484,11.890899658203125,9.402680397033691,10.254400253295898,10.254400253295898,41557400.0,ETH-USD,13.36072,11.433500289916992,3.1063194274902344,0.0
2017-01-12,9.721389770507812,10.083999633789062,9.175580024719238,9.861330032348633,9.861330032348633,30453800.0,ETH-USD,12.4002075,11.349499702453613,2.538877487182617,0.0
2017-01-14,9.786450386047363,9.890839576721191,9.44398021697998,9.646659851074219,9.646659851074219,20085800.0,ETH-USD,12.164544,11.269499778747559,2.5178842544555664,0.0
2017-01-16,9.883529663085938,9.925919532775879,9.583569526672363,9.636500358581543,9.636500358581543,14937400.0,ETH-USD,12.358303,12.919699668884277,2.7218027114868164,0.0
2017-01-18,10.29640007019043,10.516799926757812,9.935290336608887,10.227800369262695,10.227800369262695,10788200.0,ETH-USD,12.951177,12.67650032043457,2.7233762741088867,0.0
2017-01-22,10.910099983215332,10.971799850463867,10.576299667358398,10.703200340270996,10.703200340270996,8678620.0,ETH-USD,13.642231,12.668399810791016,2.939030647277832,0.0
2017-01-27,10.584099769592285,10.607000350952148,10.442299842834473,10.537300109863281,10.537300109863281,7189170.0,ETH-USD,13.073086,14.520000457763672,2.535785675048828,0.0
2017-01-28,10.538299560546875,10.583200454711914,10.429300308227539,10.5649995803833,10.5649995803833,6580700.0,ETH-USD,13.00931,15.396499633789062,2.444310188293457,0.0
2017-02-03,10.8125,11.114500045776367,10.755000114440918,11.114500045776367,11.114500045776367,12897800.0,ETH-USD,13.535254,19.30229949951172,2.4207534790039062,0.0
2017-02-08,11.540200233459473,11.630399703979492,11.243399620056152,11.43120002746582,11.43120002746582,9688630.0,ETH-USD,14.747331,19.332300186157227,3.3161306381225586,0.0
2017-02-12,11.353300094604492,11.401300430297852,11.303999900817871,11.399200439453125,11.399200439453125,6264900.0,ETH-USD,14.578605,28.654600143432617,3.1794042587280273,0.0
2017-02-15,13.03969955444336,13.03969955444336,12.637100219726562,12.919699668884277,12.919699668884277,18464700.0,ETH-USD,15.697186,46.827999114990234,2.777486801147461,0.0
2017-02-22,12.687199592590332,12.762499809265137,12.552599906921387,12.599699974060059,12.599699974060059,10360900.0,ETH-USD,15.080649,53.10749816894531,2.4809494018554688,0.0
2017-03-01,15.847200393676758,17.3710994720459,15.558899879455566,17.349700927734375,17.349700927734375,44927500.0,ETH-USD,19.8249,50.03730010986328,2.475198745727539,0.0
2017-03-05,18.50279998779297,19.423200607299805,18.2322998046875,19.30229949951172,19.30229949951172,26816300.0,ETH-USD,23.157537,44.64189910888672,3.8552379608154297,0.0
2017-03-08,18.88249969482422,18.88249969482422,16.65130043029785,16.65130043029785,16.65130043029785,44304600.0,ETH-USD,21.798525,42.162601470947266,5.147224426269531,0.0
2017-03-12,21.46489906311035,23.437700271606445,21.379499435424805,23.437700271606445,23.437700271606445,74628896.0,ETH-USD,25.005323,43.40719985961914,1.5676231384277344,0.0
2017-03-13,23.504899978637695,30.60379981994629,23.504899978637695,28.592899322509766,28.592899322509766,255488000.0,ETH-USD,29.363573,46.28730010986328,0.7706737518310547,0.0
2017-03-16,35.3572998046875,47.1697998046875,35.3572998046875,46.34579849243164,46.34579849243164,454417984.0,ETH-USD,44.643734,49.10150146484375,-1.7020645141601562,0.0
2017-03-18,46.87419891357422,46.87419891357422,31.70210075378418,34.16019821166992,34.16019821166992,262180000.0,ETH-USD,51.596935,48.30459976196289,17.436737060546875,0.0
2017-03-26,50.769901275634766,51.80289840698242,49.28390121459961,50.52159881591797,50.52159881591797,106859000.0,ETH-USD,56.889187,52.720298767089844,6.367588043212891,0.0
2017-03-27,49.71039962768555,50.956298828125,49.14509963989258,50.774898529052734,50.774898529052734,97745296.0,ETH-USD,56.38635,62.167701721191406,5.6114501953125,0.0
2017-03-29,53.1245002746582,53.31399917602539,51.866798400878906,52.2057991027832,52.2057991027832,86885696.0,ETH-USD,56.73902,68.37689971923828,4.533222198486328,0.0
2017-04-07,41.79840087890625,45.205299377441406,41.73080062866211,44.307098388671875,44.307098388671875,74138800.0,ETH-USD,47.285416,91.42040252685547,2.9783172607421875,0.0
2017-04-12,46.31060028076172,50.91379928588867,46.31060028076172,50.219398498535156,50.219398498535156,157200000.0,ETH-USD,50.85007,90.83540344238281,0.6306724548339844,0.0
2017-05-07,93.74700164794922,95.13690185546875,89.51460266113281,91.42040252685547,91.42040252685547,231344000.0,ETH-USD,95.87087,258.0710144042969,4.450469970703125,0.0
2017-05-12,88.69439697265625,93.81230163574219,86.66020202636719,90.83540344238281,90.83540344238281,88742200.0,ETH-USD,86.260254,401.489990234375,-4.5751495361328125,0.0
2017-05-20,127.53700256347656,159.0260009765625,125.88899993896484,157.93699645996094,157.93699645996094,570361024.0,ETH-USD,137.74364,359.0050048828125,-20.193359375,0.0
2017-05-23,182.6490020751953,228.37399291992188,182.44700622558594,190.04600524902344,190.04600524902344,561014016.0,ETH-USD,191.66516,341.739013671875,1.6191558837890625,0.0
2017-06-09,282.0140075683594,350.260986328125,282.0140075683594,337.6679992675781,337.6679992675781,1611629952.0,ETH-USD,267.88684,215.35699462890625,0.0,69.78115844726562
2017-06-13,397.5889892578125,399.3240051269531,342.2149963378906,359.0530090332031,359.0530090332031,1272579968.0,ETH-USD,336.45218,199.66200256347656,0.0,22.600830078125
2017-06-16,369.88299560546875,379.41400146484375,364.00201416015625,379.41400146484375,379.41400146484375,904652992.0,ETH-USD,317.15985,193.4239959716797,0.0,62.254150390625
2017-06-22,336.4849853515625,348.0060119628906,334.989990234375,341.739013671875,341.739013671875,593206976.0,ETH-USD,279.85056,225.9510040283203,0.0,61.888458251953125
2017-06-24,323.46600341796875,332.7919921875,284.64599609375,303.24798583984375,303.24798583984375,1186880000.0,ETH-USD,265.15552,206.7100067138672,0.0,38.09246826171875
2017-06-28,328.3659973144531,330.7080078125,297.37298583984375,302.88299560546875,302.88299560546875,1508579968.0,ETH-USD,253.58926,205.78900146484375,0.0,49.293731689453125
2017-07-05,268.8580017089844,278.47601318359375,265.5119934082031,270.54901123046875,270.54901123046875,623080000.0,ETH-USD,214.84308,256.5069885253906,0.0,55.7059326171875
2017-07-16,159.99099731445312,194.7530059814453,158.04400634765625,193.4239959716797,193.4239959716797,1669500032.0,ETH-USD,190.09756,302.2669982910156,-3.3264312744140625,0.0
2017-07-18,234.9409942626953,245.6510009765625,191.7449951171875,199.7030029296875,199.7030029296875,2328790016.0,ETH-USD,244.45454,295.5899963378906,44.75154113769531,0.0
2017-07-30,197.40499877929688,203.87100219726562,193.41099548339844,203.87100219726562,203.87100219726562,569414016.0,ETH-USD,242.20888,378.4849853515625,38.33787536621094,0.0
2017-07-31,204.68800354003906,227.74400329589844,204.68800354003906,226.7689971923828,226.7689971923828,1585330048.0,ETH-USD,239.59286,383.0419921875,12.823867797851562,0.0
2017-08-06,261.23699951171875,271.9630126953125,256.6889953613281,269.17999267578125,269.17999267578125,935726976.0,ETH-USD,230.99765,334.3380126953125,-38.182342529296875,0.0
2017-08-10,294.4949951171875,309.2090148925781,294.4949951171875,308.864013671875,308.864013671875,953576000.0,ETH-USD,260.22745,288.74700927734375,0.0,48.636566162109375
2017-08-15,289.8190002441406,303.4129943847656,285.385009765625,302.2669982910156,302.2669982910156,967643008.0,ETH-USD,248.19704,250.46400451660156,0.0,54.06996154785156
2017-08-17,301.6969909667969,307.9599914550781,292.4989929199219,295.5899963378906,295.5899963378906,936160000.0,ETH-USD,239.7569,251.74899291992188,0.0,55.833099365234375
2017-08-18,296.1809997558594,301.6669921875,286.1830139160156,297.4700012207031,297.4700012207031,860201984.0,ETH-USD,234.80742,293.49700927734375,0.0,62.66258239746094
2017-08-29,369.4729919433594,388.74798583984375,361.97100830078125,378.4849853515625,378.4849853515625,1333319936.0,ETH-USD,289.63562,291.4670104980469,0.0,88.849365234375
2017-09-02,350.22900390625,366.48699951171875,332.23199462890625,347.4840087890625,347.4840087890625,986265984.0,ETH-USD,293.0313,292.4630126953125,0.0,54.45269775390625
2017-09-07,329.635986328125,329.635986328125,285.1570129394531,296.49700927734375,296.49700927734375,1098780032.0,ETH-USD,253.31367,308.6080017089844,-43.18333435058594,0.0
2017-09-17,252.2270050048828,293.49700927734375,252.2270050048828,293.49700927734375,293.49700927734375,1127750016.0,ETH-USD,244.99643,314.3190002441406,-48.500579833984375,0.0
2017-09-18,293.656005859375,295.76800537109375,274.4840087890625,282.8039855957031,282.8039855957031,646908992.0,ETH-USD,263.9265,308.0880126953125,-18.877471923828125,0.0
2017-09-20,283.26300048828125,286.6099853515625,255.01600646972656,258.5799865722656,258.5799865722656,601265984.0,ETH-USD,279.38113,300.18701171875,20.8011474609375,0.0
2017-09-23,286.2139892578125,292.947998046875,278.1319885253906,282.4830017089844,282.4830017089844,571411008.0,ETH-USD,301.05017,298.3280029296875,18.567169189453125,0.0
2017-10-05,295.1549987792969,308.8399963378906,294.947998046875,308.5880126953125,308.5880126953125,318664000.0,ETH-USD,373.5859,296.26300048828125,0.0,-64.99789428710938
2017-10-06,308.8919982910156,313.1300048828125,304.9750061035156,311.1239929199219,311.1239929199219,342204992.0,ETH-USD,381.9815,298.8919982910156,0.0,-70.85751342773438
2017-10-08,308.6669921875,309.31298828125,288.18499755859375,297.3919982910156,297.3919982910156,559467008.0,ETH-USD,378.8413,309.07000732421875,81.44931030273438,0.0
2017-10-09,297.60101318359375,306.15399169921875,293.1730041503906,299.8699951171875,299.8699951171875,359705984.0,ETH-USD,364.86954,320.8840026855469,64.99954223632812,0.0
2017-10-11,303.49798583984375,309.1510009765625,303.2900085449219,304.135986328125,304.135986328125,527556992.0,ETH-USD,337.6178,314.6809997558594,33.4818115234375,0.0
2017-10-12,304.0790100097656,348.59600830078125,299.6570129394531,338.7569885253906,338.7569885253906,1304359936.0,ETH-USD,336.7412,307.9079895019531,0.0,2.015777587890625
2017-10-13,338.85198974609375,347.9750061035156,334.697998046875,339.62799072265625,339.62799072265625,516561984.0,ETH-USD,336.39383,316.71600341796875,0.0,3.234161376953125
2017-10-16,333.4840087890625,333.4840087890625,311.7869873046875,317.0820007324219,317.0820007324219,509924000.0,ETH-USD,318.8161,330.92401123046875,1.734100341796875,0.0
2017-10-24,298.43701171875,301.8489990234375,290.7179870605469,297.92498779296875,297.92498779296875,325040000.0,ETH-USD,263.77185,474.9110107421875,-34.15313720703125,0.0
2017-10-25,298.0220031738281,301.0660095214844,295.2229919433594,296.5270080566406,296.5270080566406,270272992.0,ETH-USD,263.79608,466.2760009765625,-32.730926513671875,0.0
2017-10-27,297.9150085449219,300.35699462890625,293.5849914550781,296.2980041503906,296.2980041503906,264424000.0,ETH-USD,267.70172,480.3550109863281,-28.596282958984375,0.0
2017-11-02,290.7250061035156,293.9070129394531,281.1719970703125,287.4289855957031,287.4289855957031,904900992.0,ETH-USD,300.185,463.4490051269531,12.756011962890625,0.0
2017-11-03,288.49700927734375,308.31298828125,287.6929931640625,305.71099853515625,305.71099853515625,646339968.0,ETH-USD,310.47702,465.8529968261719,4.766021728515625,0.0
2017-11-08,294.27099609375,318.7019958496094,293.1029968261719,309.07000732421875,309.07000732421875,967955968.0,ETH-USD,347.02274,456.031005859375,37.952728271484375,0.0
2017-11-10,320.6709899902344,324.7179870605469,294.5419921875,299.25299072265625,299.25299072265625,885985984.0,ETH-USD,367.05835,441.72100830078125,67.80535888671875,0.0
2017-11-21,367.4429931640625,372.4700012207031,350.6929931640625,360.4010009765625,360.4010009765625,949912000.0,ETH-USD,434.865,821.06298828125,74.4639892578125,0.0
